Date,Close,High,Low,Open,Volume
2025-01-10,425.895263671875,430.9549398836442,424.069817679928,430.9549398836442,215200
2025-01-13,415.0616149902344,415.6171842083266,411.132938297653,413.10719211636473,292400
2025-01-14,418.6331481933594,421.1233093117799,416.9565099478593,420.7760709854113,270400
2025-01-15,428.266357421875,429.3626302120326,425.67701128954764,428.9310725233114,212000
2025-01-16,429.5163879394531,431.12853772109884,428.68303414701404,429.66519571020115,180800
2025-01-17,432.4232177734375,435.2109944037053,431.937102289005,434.03040227615406,167700
2025-01-21,436.7487487792969,437.1158180395775,431.2624802666217,434.3677033400433,275000
2025-01-22,429.0798645019531,433.0482331909885,428.68303368829964,432.5521871048591,212800
2025-01-23,426.5798034667969,427.9359675508837,422.2741270689169,424.96268838052794,341700
2025-01-24,428.9508972167969,429.8933969119076,426.599643560443,427.83975880335123,349100
2025-01-27,428.90130615234375,429.2187829218906,422.4824684225282,423.0975607408682,321300
2025-01-28,427.6810302734375,429.30807604222286,422.69080763204346,427.7207224394754,295800
2025-01-29,425.5976257324219,428.7376060415327,423.7424181515378,426.62941010393683,298800
2025-01-30,428.53424072265625,431.4013714558874,424.6997837565532,426.59964880941527,474000
2025-01-31,425.13134765625,433.67824272827323,424.9527783227651,427.88936281966284,372300
2025-02-03,425.54803466796875,426.4309809905716,416.6390357292402,419.1688890286391,484600
2025-02-04,455.6679382324219,466.44207533623836,449.99316960146865,450.0973501825782,939000
2025-02-05,460.519287109375,461.39233310164997,453.8921183880173,456.76917975255867,539300
2025-02-06,457.9100646972656,460.6383181953552,456.2532877094897,457.8406109782868,396900
2025-02-07,442.9096374511719,451.0051133131483,442.6020912959513,449.8046902467632,398100
2025-02-10,457.15606689453125,457.5429973794145,449.9683638559374,451.9277519772356,388400
2025-02-11,471.2041015625,473.22797812238633,462.3149639518491,462.88046377062267,596600
2025-02-12,478.73406982421875,480.152784652979,472.6823317412056,474.22006251123344,368000
2025-02-13,486.5716247558594,492.3455782686858,484.03187118168637,486.5418632013281,419100
2025-02-14,499.855712890625,503.18616096064403,497.76934621590016,499.8755438344793,379600
