Date,Close,High,Low,Open,Volume
2025-04-01,70.88658142089844,70.954508030882,70.26553601435006,70.59546314757159,3645504
2025-04-02,70.56635284423828,70.66338980092505,69.75122612048997,70.25097348069977,3600782
2025-04-03,67.7037124633789,69.01373725130917,67.56785924741422,68.55765542480842,7322295
2025-04-04,62.230743408203125,65.03515348413666,62.01240841818376,64.76344706069524,9977728
2025-04-07,60.4743537902832,62.22104862193661,58.54348345179709,58.640327918769735,14908212
2025-04-08,57.980464935302734,61.68247989938857,57.26335244028728,61.27006729082088,9287024
2025-04-09,61.99785614013672,62.57038676206973,56.81115055372693,57.85431448060053,11990502
2025-04-10,58.00957489013672,60.58109488199874,57.22841519720863,60.33849879603902,12826946
2025-04-11,60.251163482666016,60.60050243539345,58.53358276623775,59.16433406440923,8669771
2025-04-14,60.68784332275391,60.95954977941806,60.013426438017625,60.90617833947005,4860450
2025-04-15,60.92072677612305,61.551478068446905,60.726652872382566,60.95954303756012,4072956
2025-04-16,62.13370895385742,62.982795262948585,61.8814106507711,62.124003037360325,6013438
2025-04-17,63.113800048828125,63.715441020948106,62.40541620417967,62.46364430047849,4512623
2025-04-21,62.735347747802734,62.82267878292015,61.98815137744481,62.75475217668056,4498725
2025-04-22,63.23994445800781,63.797919884960855,62.94397694379997,63.45343019329803,5567277
2025-04-23,62.59949493408203,64.1521083747663,62.43452397206802,64.1521083747663,5767795
2025-04-24,63.12350082397461,63.317574719976015,62.68682345280458,63.21083185614187,5482284
2025-04-25,63.909515380859375,64.03566268407515,63.220543364628185,63.36610250122806,3601469
2025-04-28,64.06476593017578,64.31706791208902,63.81247135170696,63.870692038516005,3709483
2025-04-29,63.56988525390625,63.95318384124552,63.32728914956744,63.38550984550618,2991794
2025-04-30,62.57038879394531,63.38550812879341,62.12400545901951,63.37580221191797,4663505
2025-05-01,62.88090515136719,63.414612070480885,62.40541151728992,62.6091913304182,3931960
2025-05-02,64.66641235351562,65.17101636036638,63.90951374668452,65.13220009803594,6608961
2025-05-05,63.19143295288086,63.75910692193472,63.045873816430976,63.754250261871086,4346845
2025-05-06,63.17202377319336,64.19093036769871,63.138064168547466,63.99684904313098,3867828
2025-05-07,63.12350082397461,63.521354531810864,62.89060326463943,63.46313384369936,3616908
2025-05-08,63.152618408203125,63.59899434293708,62.96824300345275,63.04587553213137,3656209
2025-05-09,64.19092559814453,64.21033002743674,63.560366785765055,63.92891768030736,4584444
2025-05-12,64.41411590576172,65.10308796379915,64.18122571513747,64.7052341966263,5277867
2025-05-13,65.60768127441406,65.85998325829932,64.5790763143776,64.78285612324646,3697647
2025-05-14,65.10308837890625,65.53976581798743,64.9478307186487,65.3165741397754,3339258
2025-05-15,65.39420318603516,65.44272536671757,64.3461862722358,64.72463559053357,2670456
2025-05-16,65.34123992919922,65.8520410098713,65.09603864867033,65.76298643102687,2625611
2025-05-19,65.39027404785156,65.39027404785156,64.66448037100017,65.18430587535113,2752064
2025-05-20,65.34123992919922,65.63057564431548,65.20882914248783,65.3706628855908,2523059
2025-05-21,65.08622741699219,65.91010011401657,65.07151593904169,65.89048730439895,3101958
2025-05-22,64.68409729003906,64.96363035237367,64.1446589419654,64.66448447934255,3484752
2025-05-23,65.02738952636719,65.02738952636719,64.12504303071985,64.29178560630851,3064764
2025-05-27,65.40989685058594,65.49816572092416,65.09603950669003,65.4295096607891,2774978
2025-05-28,64.77236938476562,65.42460567102553,64.67429037183572,65.34123813588766,3057082
2025-05-29,65.1646957397461,65.22354165346107,64.80179514495529,65.1352727828886,3492256
2025-05-30,64.94892120361328,65.3020116724136,64.69390975771309,65.2823913780637,3432207
2025-06-02,66.15530395507812,66.19944587358997,65.53739940835574,66.10626818765854,3634385
2025-06-03,66.52801513671875,66.88600692133068,65.87087748196551,66.30242665966568,3432185
2025-06-04,65.97875213623047,66.99388895041439,65.80711574299048,66.6849329664543,4117510
2025-06-05,66.2337646484375,66.79282323453424,66.08664239252809,66.79282323453424,3284356
2025-06-06,66.71436309814453,66.9105286181719,66.39070308526092,66.39070308526092,2795023
2025-06-09,66.94976043701172,67.25380763353084,66.09155594610837,66.51820378418512,2908913
2025-06-10,68.70540618896484,69.07320813326776,68.50433933017132,68.59751702000001,4595217
2025-06-11,69.65677642822266,69.69600953103195,68.64654835046859,68.98982864636329,3906015
2025-06-12,70.0687255859375,70.15699446174793,69.53908988222551,69.86275739276336,3231367
2025-06-13,71.1476058959961,71.1770288529831,70.0294886327935,70.94163771413766,5922646
2025-06-16,70.05891418457031,71.32415376251832,70.02066134589066,71.02990921585148,5708857
2025-06-17,70.94163513183594,71.26530261281017,70.68662370898207,71.10346887232305,4071060
2025-06-18,70.61796569824219,71.25549049627443,70.41199752957618,70.80922238935696,4224458
2025-06-20,71.01029968261719,71.54973806580733,70.84356459051932,71.09856856092193,6469860
2025-06-23,69.48023223876953,71.75570733780121,69.445907950145,71.27510743346296,7753101
2025-06-24,68.79367065429688,69.77937710798572,68.56808966670205,69.16637390677269,6591157
2025-06-25,68.10710906982422,68.95550339271652,65.95914348952496,68.74462640343802,24488618
2025-06-26,69.62734985351562,69.9151216170726,69.09771421753781,69.62244852202514,5080697
2025-06-27,69.6175537109375,69.97554549994283,69.3527321266709,69.82352189706178,3580060
2025-06-30,69.0584945678711,69.3036958566655,68.7201155920629,69.02906412753819,3423706
2025-07-01,69.82352447509766,70.02949266882673,68.95550977920743,69.32331172864144,3643017
2025-07-02,70.89259338378906,71.00538387817066,69.64206535024773,70.15698953852349,3597121
2025-07-03,70.53950500488281,70.81412925121798,70.3433469669147,70.61797121324986,2413800
2025-07-07,68.47981262207031,69.29878399265493,67.88642223679926,68.61712473911749,5092511
2025-07-08,69.89217376708984,70.08343046294468,68.57789103733299,68.57789103733299,3807577
2025-07-09,70.35315704345703,70.5787380386002,69.94121319141608,70.4708488729406,4346735
2025-07-10,70.91221618652344,70.96616076973677,69.95102383552666,70.24526837722657,3638972
2025-07-11,70.91221618652344,71.16231880890369,70.33843858191365,70.50027233155365,4603726
2025-07-14,69.73524475097656,70.63758369413706,69.61755292192487,70.55912496908574,4542167
2025-07-15,69.04867553710938,69.6567698659928,68.87703166385765,69.44099904529294,3618629
2025-07-16,69.3134994506836,69.59793384745616,68.67107326269279,69.16637717884267,4132461
2025-07-17,68.98983001708984,69.22031982383061,68.65635986100922,68.72991725339483,3733843
2025-07-18,68.93098449707031,69.9657342259206,68.71030483570307,69.85294372930169,5241005
2025-07-21,68.97021484375,69.45080725108544,68.93098174150539,69.36253838324693,3366709
2025-07-22,69.78429412841797,69.951029222846,69.17619218744794,69.2154252948928,4167670
2025-07-23,71.3633804321289,71.43203648909989,70.37276519616279,70.44142125313377,4757227
2025-07-24,70.99066925048828,71.36337997130886,70.53949981002822,70.6768119230835,4769028
2025-07-25,70.608154296875,70.8092211304321,70.10794910312886,70.55911853355904,2571836
2025-07-28,70.82393646240234,71.05442626308347,70.44142306615475,70.51007912489281,2910278
2025-07-29,71.7066650390625,71.79493391065311,70.98087132405834,71.06914019564896,3918331
2025-07-30,70.34334564208984,70.76509215043279,69.93631061216995,70.37766993076053,5331043
2025-07-31,70.82393646240234,71.20154852693621,69.91178740605444,70.18151030929292,5348633
2025-08-01,70.61796569824219,71.38299246270131,70.17660640580773,71.15741148494999,5434229
2025-08-04,70.4708480834961,70.50733494477109,69.9117894508635,70.35315625533096,4017737
2025-08-05,71.01029968261719,71.06424426923121,70.31392887184082,70.61797609660162,3262988
2025-08-06,70.85335540771484,72.35398595157675,70.6817190120603,71.85378075892194,4584369
2025-08-07,70.00006103515625,70.94653434258906,69.95101778812963,70.69643174183065,4783296
2025-08-08,70.27469635009766,70.93183405944923,70.04910785430155,70.76509896596302,3839749
2025-08-11,70.03929901123047,70.60816030841046,69.76466728489429,70.36295902210807,2210076
2025-08-12,70.86316680908203,71.33885787003497,70.37276427061087,70.59835273080512,2558422
2025-08-13,71.35356903076172,71.48107099633654,70.90239959532519,70.98086579703994,3854411
2025-08-14,71.24568939208984,71.29473264545062,70.58364288646854,71.02991105002216,3245362
2025-08-15,71.17237854003906,71.479460057888,70.71671772356804,71.07332315514387,3238366
2025-08-18,70.8355941772461,71.02875483777777,70.13229106563229,70.33040185068558,3074545
2025-08-19,70.77615356445312,71.33087735556343,70.6077586445812,71.09313534904108,2297741
2025-08-20,71.41011810302734,71.62309437541457,71.16743352622387,71.27143904272766,3761960
2025-08-21,71.80634307861328,71.89054053482623,71.20209539761066,71.38039811589736,3056227
2025-08-22,72.6285171508789,72.7572883973155,71.81625089137071,71.81625089137071,2424350
2025-08-25,73.1238021850586,73.32191295912166,72.31153591949345,72.57898622022276,2545281
2025-08-26,72.96531677246094,73.05446435562796,72.45516678038537,72.97521702118497,2616723
2025-08-27,73.01483917236328,73.18819176817766,72.20257290479267,72.21248071075277,2824972
2025-08-28,73.2327651977539,73.37639437497982,72.57403591732543,72.86625195345368,1964386
2025-08-29,73.18323516845703,73.51012475299852,73.0891374614906,73.24267444765476,1874322
2025-09-02,73.09408569335938,73.28724634150704,72.52946167897069,72.68794878536393,3451096
2025-09-03,72.05398559570312,73.03465432871171,71.8459670164884,72.94549919051022,4571070
2025-09-04,71.62804412841797,72.10847071247947,71.57852021139178,71.86578613693467,3748380
2025-09-05,70.92473602294922,71.55869955273994,70.41459361315577,71.48936002783913,4092063
2025-09-08,71.03369903564453,71.64289682842526,70.72166739564985,71.42002032447537,3098386
2025-09-09,71.2417221069336,72.18276721042936,71.16743245340793,71.72710636810754,4984157
2025-09-10,71.96483612060547,71.96483612060547,71.09313060309938,71.21200159842513,5125610
2025-09-11,71.34077453613281,71.781577429452,71.12285570902257,71.23181890129847,5157997
2025-09-12,70.66719055175781,71.77663057942945,70.63252456578408,71.37050120941804,5359951
2025-09-15,70.99407958984375,71.11790071689069,70.60775827805267,70.78606100329793,4929157
2025-09-16,71.64785766601562,71.85587624936136,71.17238122019558,71.21200488713406,6829836
2025-09-17,70.73653411865234,71.43487950223684,70.39973673734784,71.07332394251533,6611488
2025-09-18,70.76625061035156,71.07332457690181,70.39973736572202,70.91482991194582,3812531
2025-09-19,70.12238311767578,70.39974123916762,69.76577765934569,70.31059365330611,3847047
2025-09-22,70.37992858886719,70.74643427229293,69.93416801633542,70.08275487384601,3547786
2025-09-23,70.86530303955078,71.69242719948436,70.74148192176239,71.04360575146373,4617477
2025-09-24,71.4398422241211,71.64290313462772,71.02379748169301,71.08323676343534,3943630
2025-09-25,72.20257568359375,72.21248348993517,71.23182227050913,71.23182227050913,4232373
2025-09-26,72.707763671875,73.09408496431716,72.36106604499633,72.39078190480858,4229643
2025-09-29,71.7667236328125,72.5294660226744,71.45469952554353,72.4601264924544,4297842
2025-09-30,70.85540008544922,71.20209772750657,70.37002338656895,70.62261576347319,4340691
2025-10-01,71.74691009521484,72.02426819490199,71.50917566083179,71.54879932613586,3664380
2025-10-02,71.09313201904297,71.68747945006781,71.04360810475191,71.39030573455538,3710472
2025-10-03,72.5195541381836,72.69438799125223,71.78653520887238,71.78653520887238,4230749
2025-10-06,73.5695571899414,73.67852038584783,72.56413024743908,72.5888959842254,4018859
2025-10-07,74.20352935791016,74.3768744029779,73.38135525262523,74.22333741315376,4000764
2025-10-08,73.42097473144531,74.09456193292431,73.13618010679413,74.06483851559194,3343414
2025-10-09,72.83654022216797,74.36201744898884,72.72757702329206,74.11437518926029,3716811
2025-10-10,70.7464370727539,72.1084694652069,70.72662901777444,72.00446395104153,4356906
2025-10-13,71.41011810302734,71.55870496976044,70.99408092212828,71.0237967839865,2649090
2025-10-14,70.97427368164062,71.37545293621697,70.56813674506965,70.6176682203634,2318093
2025-10-15,71.20209503173828,71.65974345936883,71.03865024436188,71.2714345575245,2473845
2025-10-16,70.69691467285156,71.74691543044467,70.51365426251245,71.68252602485725,3888248
2025-10-17,71.90540313720703,71.95493461228797,71.07827889396107,71.16247635564504,3655692
2025-10-20,72.13323211669922,72.4105902191993,71.95492939974324,71.95492939974324,4213849
2025-10-21,71.98464965820312,72.50469991088863,71.83606279208699,72.25210752870056,3310152
2025-10-22,73.8370132446289,73.85226416181207,72.76224679994633,72.78701253612533,4081699
2025-10-23,75.0058822631836,75.53088259861285,74.89691907385587,75.43182721488982,5457516
2025-10-24,75.12474822998047,75.56060100196572,74.9018717197395,75.12474822998047,5347958
2025-10-27,74.79786682128906,75.10494079091745,74.5254588365663,75.02569345764508,4089329
2025-10-28,74.36201477050781,74.7978675503123,74.25800169989384,74.57994116041006,4083949
2025-10-29,74.83749389648438,75.61508666199114,74.57499370582521,75.1049442116579,6587149
2025-10-30,74.02522277832031,75.65965554004174,73.95092557077929,74.87710514341363,6170798
2025-10-31,74.21342468261719,74.56012230719058,73.63889287192903,74.17380101731717,5353128
2025-11-03,73.68842315673828,74.15894189375967,73.5745098442353,74.14408396419152,3788745
2025-11-04,73.0445556640625,73.49031624681969,72.63346862374448,72.86625294244796,3762097
2025-11-05,73.90635681152344,74.2827703267193,73.48041182126197,73.48041182126197,3703155
2025-11-06,73.52003479003906,74.17380642151875,73.43087964725794,73.60918237537821,4146631
2025-11-07,74.87710571289062,74.92663718496135,73.5992783768114,73.5992783768114,3630586
2025-11-10,75.83795928955078,75.9518801645087,74.52545840365843,74.91672982857526,4293402
2025-11-11,76.28372192382812,76.73938276361167,76.09551139268903,76.09551139268903,4132390
2025-11-12,75.68937683105469,76.06084018599914,75.649753166301,75.649753166301,3912880
2025-11-13,75.20399475097656,76.09550833976053,74.9514023830884,75.71909485002574,4360533
2025-11-14,75.76000213623047,75.87999725341797,74.87000274658203,74.97000122070312,4219442
2025-11-17,75.4000015258789,75.94999694824219,75.08000183105469,75.37000274658203,4304263
2025-11-18,75.30999755859375,75.5199966430664,74.01000213623047,74.16000366210938,5506234
2025-11-19,73.66999816894531,73.75499725341797,73.26000213623047,73.36000061035156,5737472
2025-11-20,73.20999908447266,74.61000061035156,73.20999908447266,73.98999786376953,4992140
2025-11-21,73.2699966430664,73.44999694824219,72.69999694824219,73.0199966430664,4574428
2025-11-24,73.2300033569336,73.3499984741211,72.45999908447266,72.83999633789062,3535462
2025-11-25,72.80000305175781,73.44000244140625,72.75,73.16999816894531,5421724
2025-11-26,73.41000366210938,73.66999816894531,73.12000274658203,73.1500015258789,3504885
2025-11-28,73.7699966430664,74.08999633789062,73.37000274658203,73.38999938964844,1682586
2025-12-01,74.30999755859375,74.8949966430664,74.13999938964844,74.18000030517578,3304283
2025-12-02,73.95999908447266,74.32099914550781,73.56999969482422,74.2300033569336,3716093
2025-12-03,75.12000274658203,75.12000274658203,74.51000213623047,74.51000213623047,3818739
2025-12-04,74.5,75.17639923095703,74.29448699951172,74.83000183105469,3698887
2025-12-05,73.01000213623047,74.06500244140625,72.9800033569336,73.58999633789062,4610019
2025-12-08,72.69999694824219,73.61000061035156,72.66999816894531,73.09500122070312,3781087
2025-12-09,72.55000305175781,73.4000015258789,72.5199966430664,73.05999755859375,2714033
2025-12-10,72.87999725341797,73.04499816894531,72.28500366210938,72.63999938964844,3396839
2025-12-11,72.86000061035156,73.16500091552734,72.63999938964844,72.68000030517578,3556691
2025-12-12,72.33000183105469,72.56999969482422,71.86499786376953,72.4000015258789,3693241
2025-12-15,72.2300033569336,72.8499984741211,71.90450286865234,72.79000091552734,3934013
2025-12-16,70.45999908447266,71.27999877929688,70.11499786376953,71.16000366210938,5381812
2025-12-17,71.55000305175781,71.80999755859375,71.13999938964844,71.72000122070312,4871136
2025-12-18,71.30999755859375,71.55989837646484,71.01499938964844,71.44000244140625,5264853
2025-12-19,72.0199966430664,72.48500061035156,71.83999633789062,71.8499984741211,5581282
2025-12-22,72.58000183105469,73.1500015258789,72.58000183105469,72.72000122070312,3543242
2025-12-23,73.06999969482422,73.12000274658203,72.73999786376953,72.80000305175781,2421211
2025-12-24,72.83999633789062,73.01000213623047,72.73999786376953,72.97000122070312,1021045
2025-12-26,72.80999755859375,72.98999786376953,72.51000213623047,72.70999908447266,1580789
2025-12-29,73.12000274658203,73.45500183105469,73.0199966430664,73.26000213623047,2633258
2025-12-30,73.83000183105469,73.94499969482422,73.57499694824219,73.5999984741211,3483060
2025-12-31,73.4800033569336,73.8550033569336,73.18000030517578,73.80999755859375,1638425
2026-01-02,75.44000244140625,75.55500030517578,73.91000366210938,74.04000091552734,5611422
2026-01-05,75.02999877929688,75.47000122070312,73.44999694824219,75.1500015258789,6526263
2026-01-06,72.9000015258789,75.33000183105469,72.83000183105469,75.16000366210938,6524139
2026-01-07,71.54000091552734,72.04000091552734,71.26000213623047,71.5199966430664,4923343
2026-01-08,70.30999755859375,70.52999877929688,68.625,69.84500122070312,13092927
2026-01-09,70.83000183105469,71.4749984741211,70.5999984741211,70.87000274658203,5590457
2026-01-12,71.66000366210938,71.83999633789062,71.04000091552734,71.16000366210938,4205147
2026-01-13,73.18000030517578,73.63020324707031,72.30999755859375,72.36000061035156,6483292
2026-01-14,74.3499984741211,74.88999938964844,73.33000183105469,73.41999816894531,8057858
2026-01-15,73.41999816894531,73.84500122070312,73.05500030517578,73.36000061035156,4664466
2026-01-16,74.25,74.535400390625,73.71499633789062,74.25499725341797,3876496
2026-01-20,73.11000061035156,73.83499908447266,73.01499938964844,73.58000183105469,4683944
2026-01-21,73.80999755859375,74.33999633789062,73.30000305175781,73.375,5542348
2026-01-22,72.41999816894531,73.30000305175781,72.25499725341797,73.01000213623047,4747923
2026-01-23,73.75,73.98999786376953,73.1875,73.88999938964844,5870501
2026-01-26,73.25,74.27999877929688,73.12999725341797,74.13999938964844,5212268
2026-01-27,75.44999694824219,75.44999694824219,73.91999816894531,73.95999908447266,4772681
2026-01-28,75.79000091552734,76.04499816894531,75.02999877929688,76.0,3799005
2026-01-29,77.47000122070312,78.16999816894531,76.91000366210938,77.97000122070312,10779628
2026-01-30,77.02999877929688,77.08999633789062,75.78500366210938,77.0199966430664,7081359
2026-02-02,75.7300033569336,76.32499694824219,75.5,76.04000091552734,6001816
2026-02-03,77.62999725341797,77.84500122070312,75.2699966430664,75.45999908447266,8230628
2026-02-04,78.79000091552734,79.30000305175781,78.13999938964844,78.30999755859375,9318170
2026-02-05,74.62999725341797,76.5999984741211,74.47000122070312,76.29000091552734,11393484
2026-02-06,75.29000091552734,76.22000122070312,75.0199966430664,75.18000030517578,8705457
2026-02-09,77.80000305175781,77.8499984741211,76.33000183105469,76.43000030517578,5496547
2026-02-10,77.9000015258789,78.4000015258789,77.28500366210938,78.37999725341797,3925786
2026-02-11,80.2300033569336,80.25499725341797,78.61000061035156,78.77999877929688,6948400
2026-02-12,78.22000122070312,79.5999984741211,77.62999725341797,79.47000122070312,7297447
2026-02-13,78.7699966430664,78.80999755859375,77.92500305175781,78.18000030517578,5362494
2026-02-17,77.94000244140625,78.20999908447266,76.94000244140625,77.91999816894531,4849554
2026-02-18,79.87000274658203,79.91500091552734,79.12999725341797,79.58999633789062,4626542
2026-02-19,80.37999725341797,80.52999877929688,79.58999633789062,80.11000061035156,5809773
2026-02-20,79.77999877929688,79.94499969482422,79.05999755859375,79.36000061035156,5505116
2026-02-23,79.97000122070312,80.94000244140625,79.7249984741211,80.02999877929688,62588
2026-02-24,80.77999877929688,80.875,79.94999694824219,80.43000030517578,5654924
2026-02-25,82.27999877929688,82.29000091552734,80.79000091552734,81.30000305175781,6679735
2026-02-26,81.18000030517578,81.97000122070312,80.66000366210938,80.91999816894531,62588
2026-02-27,83.51000213623047,83.66500091552734,82.19000244140625,82.7699966430664,6221944
2026-03-02,84.22000122070312,84.54989624023438,83.30999755859375,84.51000213623047,62588
2026-03-03,82.33000183105469,83.37000274658203,81.54499816894531,82.58000183105469,10646259
2026-03-04,82.69999694824219,82.9749984741211,81.56999969482422,82.4749984741211,5289401
2026-03-05,82.94000244140625,83.4800033569336,82.2699966430664,82.94000244140625,62588
2026-03-06,84.69999694824219,85.16000366210938,82.87999725341797,83.73999786376953,9921024
2026-03-09,85.58999633789062,86.77999877929688,84.78500366210938,85.1449966430664,10180642
2026-03-10,85.11000061035156,86.12000274658203,84.41000366210938,85.58999633789062,8415996
2026-03-11,87.4000015258789,87.45999908447266,85.6500015258789,85.6500015258789,5776377
2026-03-12,88.36000061035156,88.9749984741211,87.80999755859375,87.93000030517578,6536674
2026-03-13,89.43000030517578,89.91000366210938,88.44000244140625,88.7300033569336,6821804
2026-03-16,90.4800033569336,91.08999633789062,89.7699966430664,89.97000122070312,5688657
2026-03-17,91.97000122070312,92.9499969482422,91.69000244140624,91.98999786376952,5995571
2026-03-18,92.75,92.9250030517578,91.95999908447266,92.37000274658205,7597732
2026-03-19,91.19000244140624,92.62999725341795,90.97000122070312,91.625,12110573
2026-03-20,90.44000244140624,92.2699966430664,90.19000244140624,91.2699966430664,10783298
2026-03-23,90.70999908447266,91.06999969482422,88.33000183105469,88.6500015258789,12971417
2026-03-24,91.12000274658205,92.54000091552734,91.02999877929688,91.04000091552734,7461436
2026-03-25,91.87999725341795,92.23999786376952,91.37000274658205,91.48999786376952,5285905
2026-03-26,92.16000366210938,92.6999969482422,91.4800033569336,91.91000366210938,6423717
2026-03-27,92.16999816894533,92.74250030517578,91.45999908447266,91.66999816894533,7100387
2026-03-30,92.73999786376952,94.09500122070312,92.4499969482422,93.5,9027082
2026-03-31,93.0,94.9000015258789,91.2300033569336,94.4800033569336,11488144
2026-04-01,92.02999877929688,93.68000030517578,90.94000244140624,93.26000213623048,15524378
2026-04-02,93.0999984741211,94.66000366210938,92.88999938964844,93.70999908447266,11348930
2026-04-06,93.63999938964844,93.66000366210938,92.33999633789062,93.0,4425482
2026-04-07,94.1500015258789,94.65499877929688,93.48500061035156,94.12000274658203,6910231
