Date,Close,High,Low,Open,Volume
2025-06-02,73.2699966430664,73.41000366210938,71.3499984741211,72.83999633789062,2694800
2025-06-03,75.69000244140625,75.75,72.83999633789062,72.83999633789062,3022000
2025-06-04,77.05999755859375,77.1500015258789,75.30999755859375,75.80000305175781,3168300
2025-06-05,78.19999694824219,79.98999786376953,77.06999969482422,77.20999908447266,3391700
2025-06-06,78.5199966430664,79.33999633789062,78.2699966430664,78.73999786376953,2102100
2025-06-09,78.91999816894531,79.55999755859375,77.91999816894531,78.79000091552734,1940300
2025-06-10,81.06999969482422,81.12000274658203,79.04000091552734,79.0999984741211,2611400
2025-06-11,81.79000091552734,82.30000305175781,80.73999786376953,81.0,3456800
2025-06-12,82.37000274658203,83.4800033569336,81.70999908447266,81.9000015258789,2928500
2025-06-13,81.16000366210938,82.0,80.52999877929688,81.3499984741211,2666700
2025-06-16,81.94000244140625,82.88999938964844,81.48999786376953,81.7699966430664,2502200
2025-06-17,79.88999938964844,81.97000122070312,79.7300033569336,81.73999786376953,3725400
2025-06-18,79.56999969482422,80.47000122070312,79.0199966430664,80.0199966430664,2977600
2025-06-20,79.6500015258789,80.9800033569336,79.4800033569336,80.23999786376953,4689600
2025-06-23,80.04000091552734,80.18000030517578,79.05999755859375,79.66000366210938,2688600
2025-06-24,81.0,81.5999984741211,80.06999969482422,80.62999725341797,2415000
2025-06-25,81.26000213623047,81.37999725341797,80.66999816894531,81.08000183105469,3012900
2025-06-26,81.5,81.83999633789062,80.51000213623047,81.5999984741211,2536600
2025-06-27,80.76000213623047,82.0,80.37000274658203,81.5,3554400
2025-06-30,80.4000015258789,81.13999938964844,79.94000244140625,80.68000030517578,2698300
2025-07-01,81.91000366210938,82.47000122070312,79.94000244140625,80.4000015258789,3548600
2025-07-02,81.41999816894531,81.77999877929688,80.62000274658203,81.56999969482422,2826900
2025-07-03,82.12000274658203,82.72000122070312,81.19000244140625,81.7300033569336,1046600
2025-07-07,81.5999984741211,81.91999816894531,80.51000213623047,81.7300033569336,2291400
2025-07-08,82.83000183105469,83.27999877929688,81.51000213623047,81.5999984741211,2825900
2025-07-09,84.5,84.55000305175781,82.69000244140625,82.83000183105469,2025900
2025-07-10,86.05000305175781,86.13999938964844,83.55999755859375,84.02999877929688,2521700
2025-07-11,85.43000030517578,85.80999755859375,84.76000213623047,85.30000305175781,2361800
2025-07-14,85.63999938964844,86.16999816894531,84.80000305175781,85.26000213623047,2005700
2025-07-15,84.08999633789062,86.44999694824219,84.04000091552734,85.87000274658203,1861700
2025-07-16,85.13999938964844,85.16999816894531,83.37000274658203,84.52999877929688,2004200
2025-07-17,84.94999694824219,85.87999725341797,84.76000213623047,85.25,2483600
2025-07-18,84.69999694824219,85.41999816894531,84.41999816894531,85.31999969482422,2046800
2025-07-21,85.01000213623047,85.52999877929688,84.80000305175781,85.23999786376953,2874200
2025-07-22,85.16000366210938,86.58999633789062,84.26000213623047,85.0199966430664,4521100
2025-07-23,91.0,91.12999725341795,88.23999786376953,88.23999786376953,6652500
2025-07-24,92.95999908447266,93.75,90.47000122070312,90.83999633789062,4461600
2025-07-25,92.97000122070312,93.6500015258789,92.33000183105467,93.37999725341795,2529700
2025-07-28,93.36000061035156,93.66999816894533,92.41999816894533,92.8499984741211,2619100
2025-07-29,95.58999633789062,95.66000366210938,93.48999786376952,93.69000244140624,3968800
2025-07-30,96.25,97.1500015258789,95.13999938964844,95.51000213623048,3576000
2025-07-31,95.19000244140624,96.7300033569336,94.7699966430664,96.0999984741211,3099500
2025-08-01,94.5999984741211,95.3499984741211,93.6999969482422,94.6999969482422,2841200
2025-08-04,96.83000183105467,96.87999725341795,94.95999908447266,95.52999877929688,2247700
2025-08-05,96.55999755859376,97.43000030517578,96.02999877929688,96.88999938964844,2878200
2025-08-06,96.29000091552734,97.4000015258789,96.08000183105467,97.19000244140624,2818700
2025-08-07,95.33999633789062,97.12000274658205,95.25,96.83000183105467,2185600
2025-08-08,94.5,96.2699966430664,94.33000183105467,95.52999877929688,2429500
2025-08-11,92.5,94.9499969482422,92.33000183105467,94.2300033569336,2477800
2025-08-12,88.45999908447266,92.98999786376952,87.77999877929688,92.81999969482422,5088400
2025-08-13,87.55999755859375,89.30000305175781,84.56999969482422,89.1500015258789,5494900
2025-08-14,87.97000122070312,89.31999969482422,87.16999816894531,87.33999633789062,2943600
2025-08-15,89.66000366210938,89.72000122070312,87.7300033569336,87.97000122070312,2534700
2025-08-18,88.16000366210938,89.5,88.0999984741211,89.2699966430664,2725600
2025-08-19,88.94999694824219,89.4000015258789,87.6500015258789,88.2300033569336,2452100
2025-08-20,88.25,89.55999755859375,88.20999908447266,89.0,2881600
2025-08-21,88.36000061035156,88.66000366210938,87.48999786376953,87.68000030517578,2065800
2025-08-22,91.22000122070312,91.5,88.5199966430664,88.5199966430664,2876300
2025-08-25,90.51000213623048,91.4800033569336,90.29000091552734,90.86000061035156,1687500
2025-08-26,89.37000274658203,90.58999633789062,88.83000183105469,90.37000274658205,2247200
2025-08-27,89.44999694824219,89.66000366210938,88.13999938964844,89.12000274658203,1877500
2025-08-28,90.33000183105467,90.5999984741211,88.70999908447266,89.5199966430664,1989000
2025-08-29,89.48999786376953,90.54000091552734,89.11000061035156,90.13999938964844,1974700
2025-09-02,88.12000274658203,88.9800033569336,87.4800033569336,88.87000274658203,2081200
2025-09-03,87.86000061035156,88.81999969482422,87.3499984741211,88.0999984741211,2066200
2025-09-04,89.0999984741211,89.16000366210938,87.55000305175781,88.16000366210938,1652800
2025-09-05,89.45999908447266,91.88999938964844,89.1500015258789,89.7699966430664,1666500
2025-09-08,88.05999755859375,91.01000213623048,87.83999633789062,89.16000366210938,2826600
2025-09-09,88.13999938964844,88.73999786376953,87.12000274658203,87.87999725341797,2625900
2025-09-10,86.30000305175781,88.33000183105469,85.12999725341797,88.26000213623047,3254000
2025-09-11,87.05999755859375,87.5199966430664,86.19000244140625,86.4800033569336,2322200
2025-09-12,86.80000305175781,87.38999938964844,86.43000030517578,86.68000030517578,1261400
2025-09-15,88.97000122070312,89.45999908447266,87.12999725341797,87.13999938964844,2954100
2025-09-16,88.12999725341797,88.83999633789062,87.22000122070312,88.62999725341797,2116000
2025-09-17,87.87000274658203,90.72000122070312,87.77999877929688,88.72000122070312,3011600
2025-09-18,89.26000213623047,89.55999755859375,87.51000213623047,87.91000366210938,2177100
2025-09-19,87.0999984741211,89.80000305175781,86.91999816894531,89.4000015258789,5822600
2025-09-22,86.30999755859375,86.98999786376953,85.2699966430664,86.69999694824219,2828000
2025-09-23,85.30999755859375,86.56999969482422,85.05999755859375,86.31999969482422,3309900
2025-09-24,84.05000305175781,85.5999984741211,83.86000061035156,85.55999755859375,2703800
2025-09-25,83.08999633789062,84.41999816894531,82.91000366210938,84.05000305175781,3275500
2025-09-26,83.98999786376953,84.41000366210938,82.79000091552734,83.08999633789062,3091200
2025-09-29,84.2300033569336,84.7300033569336,83.66000366210938,84.7300033569336,2394300
2025-09-30,84.37000274658203,84.86000061035156,83.1500015258789,84.22000122070312,3583300
2025-10-01,83.4800033569336,84.76000213623047,82.9000015258789,84.22000122070312,2856300
2025-10-02,83.9000015258789,84.5199966430664,82.58000183105469,83.19999694824219,2863300
2025-10-03,84.80000305175781,85.08000183105469,84.11000061035156,84.19999694824219,2671900
2025-10-06,81.1500015258789,85.23999786376953,80.58000183105469,85.11000061035156,4225100
2025-10-07,80.5999984741211,81.44999694824219,79.80000305175781,81.22000122070312,2364900
2025-10-08,79.0,80.55000305175781,78.5999984741211,80.44999694824219,4221100
2025-10-09,77.52999877929688,79.20999908447266,77.4000015258789,79.01000213623047,2609600
2025-10-10,75.58000183105469,77.81999969482422,75.38999938964844,77.43000030517578,3028500
2025-10-13,75.18000030517578,76.41999816894531,75.11000061035156,76.41999816894531,3160200
2025-10-14,75.7300033569336,76.08999633789062,74.5,74.55999755859375,3307600
2025-10-15,75.19000244140625,75.97000122070312,74.26000213623047,75.6500015258789,2913300
2025-10-16,74.3499984741211,76.31999969482422,73.97000122070312,75.62999725341797,2427600
2025-10-17,73.98999786376953,74.88999938964844,73.58000183105469,74.18000030517578,2916000
2025-10-20,74.95999908447266,75.02999877929688,73.91999816894531,74.0199966430664,1984600
2025-10-21,76.8499984741211,76.9800033569336,74.12999725341797,74.63999938964844,2897300
2025-10-22,77.19000244140625,78.12999725341797,76.45999908447266,77.0,2287200
2025-10-23,77.66000366210938,77.83999633789062,76.43000030517578,77.13999938964844,1823300
2025-10-24,77.88999938964844,78.72000122070312,77.58000183105469,78.13999938964844,2142500
2025-10-27,78.12000274658203,79.08000183105469,77.4000015258789,77.88999938964844,2804500
2025-10-28,78.2300033569336,78.94999694824219,77.4000015258789,77.87999725341797,3543900
2025-10-29,70.51000213623047,72.5,63.81999969482422,72.33999633789062,15475600
2025-10-30,69.63999938964844,70.76000213623047,68.4000015258789,70.66000366210938,5184600
2025-10-31,68.80999755859375,69.13999938964844,66.41000366210938,68.76000213623047,7020100
2025-11-03,69.37999725341797,70.23999786376953,67.79000091552734,67.8499984741211,7955600
2025-11-04,69.79000091552734,70.08999633789062,68.56999969482422,69.6500015258789,4498500
2025-11-05,70.44000244140625,70.62999725341797,69.20999908447266,69.45999908447266,3897900
2025-11-06,67.36000061035156,70.55999755859375,67.13999938964844,70.05000305175781,4763700
2025-11-07,67.5199966430664,68.33999633789062,66.58999633789062,67.37999725341797,4196300
2025-11-10,67.2300033569336,67.55000305175781,66.2699966430664,67.5199966430664,3887900
2025-11-11,68.41000366210938,68.68000030517578,66.97000122070312,67.51000213623047,3683700
2025-11-12,69.0199966430664,69.29000091552734,67.41999816894531,68.2699966430664,4608800
2025-11-13,68.52999877929688,69.12999725341797,68.26000213623047,68.5,4616900
2025-11-14,68.05000305175781,69.05999755859375,67.86000061035156,68.33999633789062,3648700
2025-11-17,67.0,69.0199966430664,66.62999725341797,68.05000305175781,3346100
2025-11-18,66.80999755859375,67.41999816894531,66.2300033569336,67.0,3961800
2025-11-19,66.0199966430664,66.5199966430664,65.44999694824219,66.43000030517578,3902900
2025-11-20,65.5199966430664,66.80999755859375,64.72000122070312,66.7300033569336,5403100
2025-11-21,67.25,67.58999633789062,65.9000015258789,65.9800033569336,5769900
2025-11-24,67.55000305175781,68.2699966430664,66.94999694824219,67.41999816894531,10979900
2025-11-25,69.19999694824219,69.36000061035156,67.16000366210938,67.9800033569336,3746700
2025-11-26,67.81999969482422,69.12000274658203,67.77999877929688,68.75,3287100
2025-11-28,68.80000305175781,68.9000015258789,67.73999786376953,68.44999694824219,1806700
2025-12-01,68.0199966430664,69.30000305175781,67.8499984741211,67.97000122070312,3026500
2025-12-02,68.19999694824219,68.63999938964844,67.48999786376953,68.33000183105469,3120800
2025-12-03,69.0199966430664,69.12000274658203,68.02999877929688,68.22000122070312,2449700
2025-12-04,68.19000244140625,69.05999755859375,68.08000183105469,69.0,2329200
2025-12-05,68.01000213623047,68.7699966430664,67.47000122070312,67.80999755859375,2950700
2025-12-08,66.33000183105469,67.94999694824219,66.08000183105469,67.91999816894531,3429300
2025-12-09,67.93000030517578,68.48999786376953,66.33999633789062,66.5199966430664,2774400
2025-12-10,67.87000274658203,68.58000183105469,67.29000091552734,67.80000305175781,2744000
2025-12-11,67.47000122070312,68.5,67.16000366210938,67.76000213623047,3408300
2025-12-12,68.2300033569336,68.51000213623047,67.73999786376953,67.91999816894531,3147300
2025-12-15,63.75,68.25,62.0,68.25,8312700
2025-12-16,63.619998931884766,64.88999938964844,63.36000061035156,64.0,4761600
2025-12-17,64.83000183105469,65.08999633789062,63.59999847412109,63.619998931884766,5365600
2025-12-18,64.87999725341797,65.5,64.6500015258789,65.01000213623047,5129500
2025-12-19,65.2300033569336,65.83999633789062,63.9900016784668,64.41000366210938,9576200
2025-12-22,66.5999984741211,66.69000244140625,64.97000122070312,65.12000274658203,4613800
2025-12-23,66.63999938964844,66.87999725341797,65.79000091552734,66.5999984741211,2723500
2025-12-24,66.88999938964844,67.2699966430664,66.30000305175781,66.33999633789062,992800
2025-12-26,67.01000213623047,67.18000030517578,66.4800033569336,66.72000122070312,2295100
2025-12-29,67.5999984741211,67.9000015258789,66.6500015258789,67.08999633789062,3300800
2025-12-30,67.86000061035156,67.95999908447266,66.9800033569336,67.23999786376953,2678300
2025-12-31,67.23999786376953,67.86000061035156,67.0,67.86000061035156,2069600
2026-01-02,65.69000244140625,67.22000122070312,65.2300033569336,67.11000061035156,4368100
2026-01-05,66.41999816894531,67.37999725341797,65.22000122070312,65.5999984741211,4369100
2026-01-06,67.19999694824219,67.63999938964844,65.2300033569336,66.0199966430664,3143300
2026-01-07,61.65999984741211,68.9800033569336,61.56999969482422,68.26000213623047,13759000
2026-01-08,61.36000061035156,62.88999938964844,60.18999862670898,60.61000061035156,8337900
2026-01-09,58.4900016784668,61.83000183105469,58.40999984741211,61.36000061035156,7689100
2026-01-12,59.29999923706055,59.43999862670898,57.0099983215332,61.36000061035156,8841065
2026-01-13,61.81999969482422,62.52000045776367,58.13999938964844,58.90999984741211,12699200
2026-01-14,63.869998931884766,63.93000030517578,61.13999938964844,61.41999816894531,8203200
2026-01-15,63.380001068115234,64.58000183105469,62.08000183105469,63.970001220703125,5471500
2026-01-16,65.33999633789062,65.92579650878906,63.13999938964844,63.40999984741211,7622875
2026-01-20,63.81999969482422,64.80999755859375,63.16999816894531,64.08999633789062,5721400
2026-01-21,64.7699966430664,64.95999908447266,62.810001373291016,63.97999954223633,6367500
2026-01-22,66.26000213623047,67.79000091552734,64.7300033569336,64.87000274658203,6874019
2026-01-23,65.5999984741211,66.68000030517578,65.26000213623047,65.72000122070312,4985900
2026-01-26,65.80999755859375,67.05999755859375,65.75,65.94999694824219,4026500
2026-01-27,66.22000122070312,70.56999969482422,65.69000244140625,69.27999877929688,17993100
2026-01-28,65.19999694824219,67.68000030517578,65.1500015258789,66.9749984741211,4238468
2026-01-29,61.93000030517578,65.45999908447266,61.61000061035156,65.30999755859375,4517200
2026-01-30,61.5,62.380001068115234,60.77000045776367,61.66999816894531,3980630
2026-02-02,61.18000030517578,62.66999816894531,61.040000915527344,61.459999084472656,6010900
2026-02-03,51.72999954223633,60.38999938964844,51.56999969482422,60.130001068115234,12882700
2026-02-04,52.34000015258789,53.375,50.59000015258789,52.13999938964844,10735509
2026-02-05,50.9900016784668,53.31999969482422,50.720001220703125,52.77999877929688,7443200
2026-02-06,50.27999877929688,51.68999862670898,48.7599983215332,51.130001068115234,6756000
2026-02-09,50.959999084472656,51.36000061035156,48.560001373291016,49.63999938964844,8650100
2026-02-10,50.84999847412109,52.34999847412109,50.2599983215332,50.20000076293945,5671671
2026-02-11,47.869998931884766,50.310001373291016,46.77999877929688,50.310001373291016,6227400
2026-02-12,45.02999877929688,48.040000915527344,43.91999816894531,47.720001220703125,10329900
2026-02-13,44.9900016784668,45.900001525878906,44.54999923706055,45.029998779296875,5526701
